author_id,tweet_count,sentiment
"""""athID_602882944""",17115.0,0.6954015065043931
"""""athID_1565472781""",79792.95555555556,-0.12395607399362658
"""""athID_1386353327710089223""",9239.0,1.0938127667398065
"""""athID_2731225095""",27872.0,0.4015160283026633
"""""athID_1263033863514849286""",3878.0,0.5195102470872935
"""""athID_784266204""",28419.0,1.682534918318156
"""""athID_1261916239557013505""",59419.5,0.35178383490323917
"""""athID_1390671534""",12616.0,-1.414563527047032
"""""athID_1157276669960495109""",2628.0,1.3325599045867547
"""""athID_973938862132252672""",2258.0,-0.32558629757580354
"""""athID_116732755""",50727.5,0.2357787892823721
"""""athID_1482452232280936451""",7655.0,-0.7589233598137153
"""""athID_113268367""",1615.0,0.5839990149775208
"""""athID_2990160643""",11121.0,-1.1434899148855011
"""""athID_1289344712890028033""",2459.0,0.6227087486327323
"""""athID_999368750183997440""",1903.0,-0.7197792426357126
"""""athID_2661128979""",7100.0,0.26391428603220635
"""""athID_1007543843909259264""",2285.0,-0.44249123418925296
"""""athID_1171318321943339008""",1261.0,-0.024394860807691314
"""""athID_92614036""",33598.0,-0.14479076525119403
"""""athID_848377854""",5262.0,0.6685957022897036
"""""athID_1499445810152542214""",208.0,-0.7115516060908215
"""""athID_1274678577141817350""",53293.596774193546,-0.09190624109658332
"""""athID_1470308095""",168800.0,-0.7799148023764295
"""""athID_550130639""",27115.0,2.2047808631220978
"""""athID_2508991900""",45564.77777777778,0.6775361775601292
"""""athID_2172585241""",18026.0,0.6125847402401464
"""""athID_2719190529""",16546.0,-0.7544720516136688
"""""athID_986359694""",56518.0,-0.18512303526410112
"""""athID_1471579348935266311""",84.0,-1.4480603928893978
"""""athID_1085143981489614850""",540.0,0.16881119707567516
"""""athID_1108317993975595013""",626.4,0.4497321248381339
"""""athID_8474102""",45587.0,2.301740417224979
"""""athID_1384058305291509764""",3193.3333333333335,0.6154838801755825
"""""athID_1018156046538477569""",2492.0,-0.2315350851988046
"""""athID_49363962""",16322.0,0.39126540573898505
"""""athID_1134486936347914240""",3824.0,1.4737681328780392
"""""athID_781442865809547264""",18585.0,-0.06854213415360552
"""""athID_19762637""",89378.75,-0.29557500467283476
"""""athID_582666584""",5815.0,-1.557881414129515
"""""athID_1447892293755805700""",6103.0,-1.570573924337398
"""""athID_431170944""",3352.0,0.11485331560647905
"""""athID_1611561420""",20456.0,-0.39613136902382134
"""""athID_854687926579589122""",8968.0,-0.9175019621552543
"""""athID_4598369547""",65716.0,-0.1330812055357957
"""""athID_1331294753305059332""",725.0,-0.20358261511006132
"""""athID_820699113859780609""",78636.0,0.11570920167999126
"""""athID_18972852""",89291.0,0.4370499392209507
"""""athID_118936661""",2158.0,-0.8411890372692074
"""""athID_1351661331460599810""",11166.0,0.40360765960028533
"""""athID_296714040""",16014.0,0.7992477045671672
"""""athID_3308481987""",735.0,-0.5167288876117198
"""""athID_568236437""",980.0,-0.8997211179180716
"""""athID_37744931""",5854.0,0.22659853268096067
"""""athID_233894249""",5135.0,1.7118618036396722
"""""athID_1439672212617928712""",12569.0,0.45084253722565987
"""""athID_573692565""",1679.0,0.39823015771936016
"""""athID_64789922""",36932.0,-0.2685016305749755
"""""athID_1464466405""",13394.0,0.5255231107483712
"""""athID_2525163440""",4724.0,-0.7478160483355731
"""""athID_70339968""",4657.0,0.4427511930397835
"""""athID_55197495""",12948.0,0.7821224666999622
"""""athID_2265745587""",13111.0,0.5744756015058027
"""""athID_87757854""",7734.0,-1.6520388623051916
"""""athID_2805411841""",1871.0,-1.5263517274288438
"""""athID_1388861889057275906""",2561.0,-0.6211430149494154
"""""athID_2712852648""",4.0,-0.7069231378017863
"""""athID_1027163569694105601""",7465.0,1.5431467452832932
"""""athID_251283529""",9142.0,-0.6915608800480453
"""""athID_2199961915""",1655.0,-1.3057801140559409
"""""athID_851070640933175296""",70013.75862068965,0.0002550649207230646
"""""athID_1017742843""",1945.0,-0.7069231378017863
"""""athID_953206056880148481""",5628.0,1.0403999986546066
"""""athID_1469962284""",9328.0,-0.8707876465684729
"""""athID_902853799332782080""",4182.0,0.46827169896622084
"""""athID_1129446867060887553""",156.0,-2.2406782023199376
"""""athID_21216155""",12956.0,0.16093876552726802
"""""athID_1283906851919273987""",11572.0,-0.9695651671259946
"""""athID_1093877025859878912""",46430.0,-0.2043723191413529
"""""athID_51199745""",89807.0,0.2587984084279247
"""""athID_1458415102416363526""",24217.5,0.1710406888608761
"""""athID_625782775""",3726.0,-1.974458097074824
"""""athID_829734641120710656""",1910.0,0.05324853124374301
"""""athID_762989974371373057""",1120.0,0.5645779778361998
"""""athID_3396913630""",404.0,-0.3402677007745362
"""""athID_1247980096364953612""",1160.0,-0.5432151987707236
"""""athID_1022842939423244289""",6483.0,0.6156578953957484
"""""athID_3380282686""",103868.7,-0.48969872972885253
"""""athID_2240990124""",13612.0,-0.5241532821763527
"""""athID_1218951746736873472""",241.0,-0.7069231378017863
"""""athID_1028427978""",11904.0,0.6151703199992217
"""""athID_3349673313""",6789.0,0.12912167461990293
"""""athID_174166962""",45243.0,0.770057750928043
"""""athID_2445012686""",575.0,0.3208051995282683
"""""athID_1373003899""",30488.0,0.25669056168983717
"""""athID_202215619""",1811.0,-2.968619360738786
"""""athID_257159542""",12068.0,0.25753200428683787
"""""athID_155696329""",91036.0,-0.4065164757229322
"""""athID_133984868""",45368.0,0.2816167303897072
"""""athID_1480923914""",5494.0,0.6967982869051867
"""""athID_42370997""",60571.0,-0.8465759502498016
"""""athID_487168374""",277.0,-0.7069231378017863
"""""athID_1413517905321418753""",270.0,0.224887625231494
"""""athID_2865435405""",8292.0,-0.7965934911172026
"""""athID_924008475243491328""",1430.0,0.415196913468536
"""""athID_1399142340263124992""",1484.0,-0.2163598329755495
"""""athID_19508398""",2137.0,-1.1989349622906547
"""""athID_4017280223""",240959.66666666666,0.46197637551688864
"""""athID_16069082""",439.0,-0.8041599453929122
"""""athID_1410548790""",126291.0,-0.44459531875414715
"""""athID_924277800""",37107.0,0.08728623013176126
"""""athID_107696353""",6481.0,1.5201576151199034
"""""athID_822790772378529792""",121361.0,1.1600456677422621
"""""athID_443194577""",17326.0,0.07554373621045217
"""""athID_20781142""",17086.0,-0.22458897591922525
"""""athID_1314683409675976708""",1.0,-0.7069231378017863
"""""athID_1243030106257403904""",24184.2,0.06358253143710936
"""""athID_612543981""",3862.0,1.6035350566849307
"""""athID_539772206""",8263.0,1.0991394119601277
"""""athID_1081279910457552897""",1263.0,-0.13104594294575936
"""""athID_1201408399226916865""",8955.0,1.5417752421561393
"""""athID_854638982163988480""",2723.0,0.3750008881803912
"""""athID_1080873517795733504""",7207.0,0.41889996760137244
"""""athID_754030075947933698""",2933.0,0.06138974536425947
"""""athID_115156210""",8120.0,0.8386001806672486
"""""athID_392823668""",86590.0,-0.4264276396168245
"""""athID_1260895357548068865""",36004.07407407407,0.6260639671706357
"""""athID_3403036133""",4077.0,-0.0676668871610958
"""""athID_984857946092863489""",5128.0,0.5096049376797757
"""""athID_1418077936134074371""",476.0,-1.4222342455440904
"""""athID_1391168043087060996""",2370.0,-0.237064197135247
"""""athID_121073425""",2559.0,0.5651698525968877
"""""athID_392625260""",1.0,-0.7069231378017863
"""""athID_330458651""",43032.0,-0.3540144985046793
"""""athID_27053333""",377950.7428571429,0.4848891404758672
"""""athID_1213237435879919617""",3738.0,-0.6201718381448145
"""""athID_1373563934536515590""",35048.0,-0.007269372026643831
"""""athID_498644595""",9.0,-0.7069231378017863
"""""athID_310520075""",59249.0,0.5651309324350086
"""""athID_22128223""",19540.0,-0.33602504551144996
"""""athID_17044885""",6877.0,0.1739273975183949
"""""athID_43318621""",1884.0,0.7220839457618895
"""""athID_382655004""",777.0,-0.7069231378017863
"""""athID_1367514770518253568""",305.0,-0.04379442031609401
"""""athID_42379548""",7755.0,0.9222846888231117
"""""athID_2369220084""",295.0,1.6223517629965643
"""""athID_303757000""",65163.0,-0.3186430563159316
"""""athID_1037338810043047937""",429.0,0.5963905630577111
"""""athID_553004104""",1547.0,-1.1244966963918048
"""""athID_2827682283""",192.0,1.3154135646537786
"""""athID_898805649252995073""",3190.0,-0.618712077184496
"""""athID_856106364460052480""",40348.51724137931,0.14595345628385928
"""""athID_17155437""",482101.0,0.33040598982693586
"""""athID_220373561""",9305.0,-0.5685439288285746
"""""athID_940866215995637760""",186.0,-0.134931655422921
"""""athID_399051727""",13497.0,0.5548282647714499
"""""athID_2415717648""",10233.0,1.8978931526962861
"""""athID_62223929""",3469.0,1.3485900686963164
"""""athID_1382717480""",13117.0,-0.5078758737143095
"""""athID_127510128""",1244.0,1.411229190427213
"""""athID_123832296""",4417.0,1.6804638018317257
"""""athID_3050771007""",1832.0,0.6412847991532686
"""""athID_158086770""",13804.0,0.37999837545450815
"""""athID_434063942""",566.0,1.0411335001171103
"""""athID_886264991539769344""",18998.545454545456,-1.25528522465957
"""""athID_1497643678474637318""",32.0,-3.0996742662762142
"""""athID_2433719177""",17106.0,0.4623599190167271
"""""athID_104656034""",22663.0,1.3295682747845634
"""""athID_2744852642""",5050.0,0.03315379126628718
"""""athID_3836464582""",66903.0,0.1156830191687927
"""""athID_1416338400442044469""",11033.0,-0.728217654820001
"""""athID_839415428""",10552.0,0.5222854047180403
"""""athID_1165742919829078018""",193.0,-0.7564836960372877
"""""athID_350443894""",19762.0,0.7475619055761693
"""""athID_781986393962708992""",111863.0,0.6109929614265627
"""""athID_85803352""",24703.0,-0.5040416037462722
"""""athID_13864582""",30167.0,0.49546023171178044
"""""athID_2884008599""",537.0,-0.7312882935832236
"""""athID_4654226716""",17178.0,-1.1085398184280928
"""""athID_268385020""",5698.0,-2.1978936621322895
"""""athID_926690088289005568""",15475.0,-0.639352629850669
"""""athID_1436003288319672324""",3364.5,0.5772370764303166
"""""athID_43671438""",4982.0,-1.3532793836180288
"""""athID_196328511""",2566.0,-0.7069231378017863
"""""athID_19325278""",2862.0,0.7441375780147956
"""""athID_1245728991878807552""",17522.0,-0.04439174327444458
"""""athID_1599385262""",1219.0,0.5525106173433507
"""""athID_4045962489""",113040.0,0.5410102433974058
"""""athID_418068103""",21829.0,1.6533149142199932
"""""athID_84967538""",4346.0,-1.605866583661189
"""""athID_1471890010282643456""",321.0,-0.6631340853826899
"""""athID_65134043""",7483.0,2.0011812313894177
"""""athID_3169921205""",6792.0,0.18334207601052355
"""""athID_167831172""",130.0,-1.3094829814422462
"""""athID_1483578289256079364""",8348.0,-0.14160687550441187
"""""athID_414042268""",8291.0,-1.0400212333156356
"""""athID_2857553755""",2540.0,-1.5506152818181345
"""""athID_1175203773544902658""",19613.0,0.9401743090829393
"""""athID_29553469""",2746.0,1.3157801780087728
"""""athID_1228629697988300800""",136.0,-0.07416071123248724
"""""athID_1196698980618514432""",425.14285714285717,-0.16138270838915103
"""""athID_71770416""",3180.0,-3.231350762457866
"""""athID_54861599""",6900.0,-0.6706123052093531
"""""athID_717317309413662720""",1705.0,-0.5415314936597483
"""""athID_1373917589542481924""",13230.0,0.5711210785966189
"""""athID_2818536084""",6746.0,0.07873403612386001
"""""athID_953285407""",12282.0,-0.21739265050728224
"""""athID_1482071396536696837""",232.0,0.8163666618162422
"""""athID_305048035""",2243.0,0.0255426184341699
"""""athID_1166418494""",6355.0,0.2146915207632545
"""""athID_1470911667924094983""",4024.0,0.03618739643504992
"""""athID_34013759""",3070.0,0.6826164883892483
"""""athID_2485515150""",763.0,-0.6175489310887313
"""""athID_862535268238331904""",4030.0,2.301740417224979
"""""athID_1481596357""",52355.0,0.3414591262695639
"""""athID_754044255438573568""",78070.25,-0.5908467046910814
"""""athID_78249851""",4792.0,-0.6988332052073066
"""""athID_4372235002""",718.0,0.739488343921239
"""""athID_3075049606""",1460.0,0.5103032912893524
"""""athID_127024279""",66662.0,0.45027740761785606
"""""athID_1466501994408034310""",9880.0,-0.7069231378017863
"""""athID_1095681096669380609""",736.0,-0.701933032492895
"""""athID_20914502""",5891.0,-0.1788490319871606
"""""athID_730386522218827776""",7812.0,-2.441193316412273
"""""athID_505908972""",2125.0,-0.20657622003630202
"""""athID_230397939""",45185.0,0.10509967890169376
"""""athID_3294013036""",2280.0,-0.663528568042754
"""""athID_2347087622""",2594.0,-0.7069231378017863
"""""athID_87147687""",6058.0,-1.0655644568580418
"""""athID_3403296533""",17292.0,-0.2600389273456387
"""""athID_703602109405650944""",1911.0,-1.5058585842174064
"""""athID_998206223903227904""",27.0,-0.7069231378017863
"""""athID_1445839685205508097""",9520.0,0.3531051640920223
"""""athID_153375677""",13573.0,0.18918427712822805
"""""athID_1296469682082521096""",8783.0,0.12139467407039052
"""""athID_712700837861134337""",1368.0,1.5236826015616813
"""""athID_178895671""",297016.1923076923,0.3026631184342647
"""""athID_2638674329""",471.0,-0.9349567919737599
"""""athID_972215619281215489""",11974.0,-0.6508851556470152
"""""athID_696972575163854848""",167.0,-0.18388206997994588
"""""athID_153026311""",9035.0,0.09395912155808353
"""""athID_1427326429654618118""",27086.0,0.08267732822182548
"""""athID_1537408224""",10270.0,0.0871249099591551
"""""athID_1454481604953485320""",7787.0,-0.24321035725794407
"""""athID_52003080""",44995.05714285714,-0.25753730333505326
"""""athID_755168603046051842""",2525.0,-1.023341094016334
"""""athID_892379293938065408""",18043.0,0.5335026339299865
"""""athID_2976709696""",73624.0,-2.5168594710696253
"""""athID_865290488408047619""",16956.0,-1.5283665425071788
"""""athID_3400727602""",10712.0,1.2086436177215585
"""""athID_1187834246846697472""",1726.0,0.35848986129039506
"""""athID_1113043732260179968""",417.0,-1.2494656450887698
"""""athID_19395266""",21504.0,1.1805748709928614
"""""athID_1139645979223834625""",671.0,-1.3742027205508371
"""""athID_1287083809855483907""",2237.0,0.8353459446626531
"""""athID_24877808""",6784.0,-0.762741568488584
"""""athID_1130402533""",13514.0,-0.11680830690732891
"""""athID_200091443""",4329.0,-0.20951601789509225
"""""athID_3288281109""",4509.0,0.4704695129103311
"""""athID_832528837409910785""",8990.0,-0.43944677729895687
"""""athID_1715081652""",7808.0,-2.219327733114022
"""""athID_92312262""",1755.0,-1.7993719686538088
"""""athID_707323521287004161""",8149.0,-0.3691001983567642
"""""athID_26223463""",11514.0,0.5638818524385049
"""""athID_1259212725550485507""",14.0,-2.9529824844179156
"""""athID_295791415""",3497.0,0.09895822422900623
"""""athID_1253766307""",246.0,1.6924934659819588
"""""athID_1264778749""",2687.0,-0.6962498367883553
"""""athID_947112016988295169""",17315.0,-0.49052928828066156
"""""athID_841350481385521153""",3797.0,-1.7694320160178418
"""""athID_1320680588""",8102.0,-0.5838821405690782
"""""athID_284257762""",5601.0,0.3283231147010381
"""""athID_995987788230201344""",95027.0,0.6940789599553131
"""""athID_1493094725489938432""",20.0,-1.2413923683079542
"""""athID_945224992748392448""",10441.272727272728,0.4380124422763801
"""""athID_1550679979""",198.0,-1.6441588555762303
"""""athID_2970724667""",9660.0,0.29609209178314433
"""""athID_1389539508509675521""",10005.0,1.129246287036237
"""""athID_725345895936614400""",284.0,-0.13226677771360437
"""""athID_1240300427805163520""",2244.0,-0.16067697332523187
"""""athID_607582985""",17065.0,-0.6302587664690295
"""""athID_1283533527192162305""",2077.0,2.1076730393853405
"""""athID_1340047399780233219""",32.0,-0.26529951833700816
"""""athID_3429675159""",650.0,-0.06443955592854883
"""""athID_452200522""",176636.0,0.1733458754316195
"""""athID_1268665467197145088""",20754.5,1.1687347355104578
"""""athID_575268526""",699.0,0.07572210887018117
"""""athID_242651377""",18282.0,0.37304977122109245
"""""athID_1237343193584336896""",42541.6,0.8522416249533546
"""""athID_2165237617""",4418.0,0.27849806342151057
"""""athID_245427600""",163065.0,0.7008710710787504
"""""athID_1279126729378930693""",5809.0,0.21760713677631657
"""""athID_44195144""",2692.0,1.3786030394335957
"""""athID_1328417102819188746""",86931.0,-0.3385215204175898
"""""athID_900066884896391169""",2776.0,0.8002406327776584
"""""athID_20373306""",33768.0,-0.6016423014814434
"""""athID_980025317552214016""",10222.0,-1.4931410494053796
"""""athID_419674293""",28636.0,2.2317957176228633
"""""athID_709058241943056384""",14806.0,1.919699584107172
"""""athID_974098494""",4287.0,-0.7903325365848339
"""""athID_62364397""",327.0,-0.24151091946680706
"""""athID_1354798123634274304""",22.0,-1.2181104134053096
"""""athID_4625264896""",12068.0,0.06641516932616233
"""""athID_263720324""",6003.0,-0.04885055947221388
"""""athID_452849970""",987.0,-0.1993348846102578
"""""athID_1148147271218946048""",1181.0,0.2671307597333556
"""""athID_466028028""",59553.0,0.41853575310843283
"""""athID_34913222""",13721.0,-0.8792315558902559
"""""athID_921694906627878912""",5653.0,0.7063076578341632
"""""athID_2334618533""",11098.0,-2.09403716727324
"""""athID_1860394795""",53960.0,0.3012447964436862
"""""athID_1278444082294149120""",9123.0,0.28062515694104045
"""""athID_948617216""",10616.833333333334,1.3472108154056122
"""""athID_810545578492960770""",3504.0,0.9916884974822515
"""""athID_135118819""",470.0,1.1181332697917907
"""""athID_728840571427622912""",31930.714285714286,-0.6766353671108043
"""""athID_705093915918127104""",10313.0,1.1608562008831214
"""""athID_228645175""",4897.0,0.3911391571795031
"""""athID_1438188536889495556""",1058.0,-1.6497354142994831
"""""athID_1140974684302913536""",2972.0,0.04268121620695507
"""""athID_3100181957""",29178.0,1.6179015762391082
"""""athID_211595922""",6904.0,-0.698699466702514
"""""athID_883826393309642753""",20498.0,-0.2931665477176228
"""""athID_118108700""",402.0,-0.7069231378017863
"""""athID_801360291229499392""",2524.0,-0.01644756541908491
"""""athID_821084241505161218""",4926.0,-0.4927543559005952
"""""athID_21102594""",70048.0,-0.961884861374148
"""""athID_1280104965613260800""",32740.0,-0.8813322266043698
"""""athID_4924173238""",4295.0,-0.30749427120949113
"""""athID_1130931654736928780""",1943.0,-0.13400837349702358
"""""athID_1390459284""",14701.0,0.3988919797851586
"""""athID_2986157765""",498.0,-1.2465694857147467
"""""athID_1382391657836990468""",9045.0,-0.15277450456858074
"""""athID_727524109""",2628.0,0.2935780637595279
"""""athID_1457652015866253312""",59.0,-1.2092398780021276
"""""athID_178426958""",98023.0,-1.5056282852682932
"""""athID_366214293""",132123.0,0.2317503931199101
"""""athID_1183125061592633346""",23565.0,-1.8138422597212995
"""""athID_1359793364""",11066.0,-2.8227103276924175
"""""athID_584750225""",1230.0,-3.0461928069108497
"""""athID_1004504533""",1435.0,-0.7069231378017863
"""""athID_734027402771333121""",161150.0,0.16542712300722082
"""""athID_755387551339479040""",28426.0,0.5735495589190834
"""""athID_227119176""",7745.0,-0.7069231378017863
"""""athID_51575486""",28347.0,0.6091906323909317
"""""athID_1224508339398369280""",1322.0,0.46291792511914226
"""""athID_1371029421625376771""",1760.0,-0.8009880735981495
"""""athID_463264064""",6502.0,0.7187620987908403
"""""athID_1002898007300427776""",21239.0,-0.25279132879528826
"""""athID_1077800302030569472""",4165.0,0.12677153242196554
"""""athID_1243256323220877313""",8640.0,0.41059544614256555
"""""athID_1297869866880229376""",2705.0,-0.00886451740551938
"""""athID_19564873""",1249.75,1.0439461450700194
"""""athID_1240988192473563138""",6071.0,-1.502858715396966
"""""athID_1225550702963044355""",8257.0,1.1217701626666339
"""""athID_231090074""",18525.0,-1.050437337798842
"""""athID_52073784""",27811.0,0.7320993155271022
"""""athID_1143945388824715264""",5281.0,0.805731580050995
"""""athID_2388935492""",14445.0,0.9585528481810796
"""""athID_1444279795890757633""",173.0,0.8884655768782524
"""""athID_349284499""",16162.0,0.8825135704880346
"""""athID_133878186""",790.0,-1.0903559786956685
"""""athID_151529423""",83984.0,-0.18096926265108493
"""""athID_448269104""",208644.0,-0.7069231378017863
"""""athID_1277332091789889539""",15615.0,0.19017679863314882
"""""athID_1360137003564748803""",19261.0,1.044646797168886
"""""athID_4195580704""",8849.0,0.42072525446425413
"""""athID_396726214""",73.0,-0.7069231378017863
"""""athID_951385579656228867""",9761.0,0.42806632554589197
"""""athID_242314229""",29002.5,1.8498793029624883
"""""athID_1219943014082187264""",3740.0,-1.123355809179631
"""""athID_59178342""",5518.0,0.1333891412375439
"""""athID_782378722624151552""",1166.0,0.03775952245076352
"""""athID_17673666""",32164.60606060606,0.42408645149080415
"""""athID_69291785""",24780.416666666668,0.5391639127644721
"""""athID_1415488333829087233""",1683.0,-0.23395252777999248
"""""athID_32917451""",7740.0,0.723959639168042
"""""athID_1861160262""",3122.0,1.809532263425404
"""""athID_337131385""",10085.0,1.685700485118596
"""""athID_843433332""",15571.666666666666,-0.11482489265780567
"""""athID_237422784""",21914.0,-0.9011083071343051
"""""athID_1545233545""",421.0,0.24632419351243723
"""""athID_1179004411361796096""",11896.0,0.1785481227150499
"""""athID_16133104""",5603.0,-0.3535093351872185
"""""athID_1373039350104133635""",122.0,0.1533477222356223
"""""athID_6804822""",209901.0,-0.48082090327919347
"""""athID_838868082575699968""",29010.0,0.003713947660942487
"""""athID_1478780139517394946""",1744.0,-1.2665538256794615
"""""athID_248661738""",1127.0,-0.8448890920102431
"""""athID_1226602631256313856""",9548.0,0.6219482299569914
"""""athID_1048334353888157696""",26231.0,-0.07782973835667352
"""""athID_350556260""",8974.0,-0.40980938194749855
"""""athID_552165157""",884.0,1.1018303102563447
"""""athID_175327631""",2619.0,0.8723514937811002
"""""athID_1433168574412099593""",8169.0,-1.359924037207499
"""""athID_94127483""",56969.0,0.4551892921328934
"""""athID_1341906874233475072""",15190.0,-0.5456774651736656
"""""athID_17536549""",3049.0,-0.8705935192542013
"""""athID_2256780564""",1057.0,-1.334678324766714
"""""athID_1158498429334642698""",21132.0,-0.23068091900839885
"""""athID_203885928""",555.0,2.3046732994777823
"""""athID_547670763""",5229.8421052631575,0.3223149222580575
"""""athID_234337794""",43853.0,-0.5173779112363411
"""""athID_2700493413""",2889.0,1.051976651841679
"""""athID_1139048520""",76534.0487804878,0.3056932320544206
"""""athID_150377304""",1722.0,-1.3563297711465712
"""""athID_2963823767""",2952.0,-0.39204896184067417
"""""athID_1457195772""",3626.0,0.8434348773817752
"""""athID_3068802191""",114178.83333333333,0.40137065957929136
"""""athID_465088959""",6610.3,-0.29414626562845975
"""""athID_865128006423019521""",23380.5,0.5330543569479841
"""""athID_2821274134""",210.0,-1.3024967055865613
"""""athID_813731350557708290""",134150.0,-1.4058151980550224
"""""athID_198105795""",8443.0,0.2722246170233117
"""""athID_814953111685107712""",21508.0,-1.1670552831181158
"""""athID_476940459""",9215.0,0.13497944955390276
"""""athID_210887564""",2500.0,-0.9302064510617405
"""""athID_1241739026""",14878.0,2.2362964555900144
"""""athID_457588430""",32434.81818181818,-0.6150988209468482
"""""athID_244954207""",9019.0,0.5912437806103064
"""""athID_1427572081089290240""",692.0,-0.03983102121889074
"""""athID_297902543""",60649.0,1.9960187812019659
"""""athID_1021521986152013824""",5236.0,2.2047808631220978
"""""athID_1365057649251938309""",1087.0,-0.5919154031892124
"""""athID_947846919375777792""",75985.0,-0.6328383435820257
"""""athID_1427021959775367171""",352.0,-0.6554348204242274
"""""athID_1499038661639348226""",301.0,0.8193017674068067
"""""athID_362782519""",38401.0,-0.07782228968237746
"""""athID_314129309""",7420.0,0.06998397596980588
"""""athID_357627569""",30349.0,0.9438159323020937
"""""athID_483323210""",2065.0,-2.133562303090312
"""""athID_273299432""",3781.0,0.12306371577558196
"""""athID_266818254""",19786.0,1.5657047970355873
"""""athID_2935649525""",105923.0,1.4940793447809462
"""""athID_396693987""",30560.755102040817,0.24556593699483098
"""""athID_1097579637939621888""",933.0,1.4723227884536643
"""""athID_2225213394""",16900.5,-1.4222342455440904
"""""athID_1132362901""",548.5,1.231030583147125
"""""athID_247339279""",9513.0,-1.0792887569787717
"""""athID_1632802988""",3.0,-0.7069231378017863
"""""athID_475123670""",1929.0,-2.185925230493919
"""""athID_525448831""",72.0,0.552570319174277
"""""athID_186110802""",22530.166666666668,-0.9743916252423414
"""""athID_1468132207390867458""",9194.0,0.10173097079875357
"""""athID_185160220""",2271.0,0.408457428604551
"""""athID_433163923""",85001.0,1.9024238831269196
"""""athID_2635000078""",6.0,-0.7069231378017863
"""""athID_2444272021""",74774.0,2.260892346984684
"""""athID_1383062487763980288""",8323.0,-1.454000464216062
"""""athID_1030834492225806337""",15785.0,1.4265986863431737
"""""athID_55341815""",400.0,-2.1350518897610127
"""""athID_874823402766430208""",4495.0,-0.5060950069541084
"""""athID_781744301306961920""",1275.0,0.16680971042534956
"""""athID_613701346""",13198.0,0.3275901531534554
"""""athID_490668732""",4636.0,0.16518630092043513
"""""athID_381589648""",15279.0,-0.022917870128792192
"""""athID_1225324630573035528""",4085.0,1.0521123880538903
"""""athID_1311959316228976643""",1936.9166666666667,-0.8976503916874639
"""""athID_1130798750""",60931.8,-0.9136620173789934
"""""athID_207190674""",83802.0,0.2496365996006002
"""""athID_1003652696723873792""",3150.0,1.5079865749699928
"""""athID_21102702""",10020.0,-0.9698943176163333
"""""athID_965684250245726208""",1120.0,2.376234939592445
"""""athID_2447147106""",50719.0,-0.9625598663998076
"""""athID_1351126372031324161""",3480.0,2.27251508043284
"""""athID_2494765663""",544.0,0.339700962727804
"""""athID_1130026778116984832""",3558.0,-0.33498747971384185
"""""athID_4763525183""",441.0,0.22146837796888194
"""""athID_161706963""",34570.0,-0.4239964209668479
"""""athID_426750859""",238.0,-0.7069231378017863
"""""athID_2969717116""",89056.0,0.5111876506523669
"""""athID_177587638""",174.0,-0.4941944318975999
"""""athID_841809557290647553""",7017.0,0.41188165526004794
"""""athID_51274770""",21286.0,-0.2604574725280583
"""""athID_407156846""",2062.0,0.06258155998137538
"""""athID_1382528354365153282""",285.0,1.1161608113086907
"""""athID_1465782782450356229""",27062.0,0.6149598967496408
"""""athID_1438215900""",24707.0,-0.19744735620337878
"""""athID_95021297""",1797.0,-1.3318617197958116
"""""athID_22960360""",62007.0,-0.6094698980191456
"""""athID_811172802""",1226.0,-0.7629363828040119
"""""athID_1961251566""",48185.0,0.5669853576008609
"""""athID_298476304""",18028.0,0.17595392299503412
"""""athID_114924385""",27564.0,1.9973082544842942
"""""athID_444838685""",21446.0,0.6757808556599915
